Australian Bureau of Statistics

"2011 Census - Counting Persons, Place of Usual Residence"
"QALFP Non-School Qualification: Field of Study and OCCP Occupation by SEXP Sex, MDCP Social Marital Status and AGE5P Age in Five Year Groups by CITP Australian Citizenship and QALLP Non-School Qualification: Level of Education"
"Counting: Persons, Place of Usual Residence"

Filters:
"Default Summation","Persons, Place of Usual Residence"
"CITP Australian Citizenship","Australian"
"QALLP Non-School Qualification: Level of Education","Bachelor Degree Level"

,"SEXP Sex","Male",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Female",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Technicians and Trades Workers",0,0,0,0,0,0,12,25,16,24,17,24,8,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,9,7,3,7,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,3,0,0,3,0,0,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,0,4,9,9,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,9,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,4,3,3,0,0,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,0,0,6,28,22,25,20,25,15,3,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,10,13,0,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,18,21,20,23,12,6,5,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,10,5,4,5,5,0,3,3,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,0,8,8,4,4,4,11,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,3,4,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,0,3,8,3,12,8,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,0,0,4,8,8,10,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,3,0,3,3,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,0,0,3,3,4,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,0,0,8,5,8,27,23,61,145,152,140,82,44,19,0,0,0,0,0,0,0,4,6,11,0,0,7,4,9,15,13,3,4,0,0,0,0,0,0,0,0,0,46,29,13,11,13,21,12,43,44,31,22,19,16,19,4,0,0,0,0,0,0,0,11,40,52,30,35,25,18,24,17,17,15,0,0,0,0,0,0,0,0,0,11,10,3,20,4,3,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,21,23,9,5,10,10,10,5,7,12,6,15,6,7,0,3,0,
"Biological Sciences","Managers",0,0,0,0,0,15,68,124,123,131,141,102,52,8,5,0,0,0,0,0,0,0,0,0,0,3,21,21,27,15,13,24,9,6,0,0,0,0,0,0,0,0,0,0,0,0,17,30,22,31,28,18,31,23,15,0,3,0,0,0,0,0,0,0,0,0,0,0,29,75,118,86,84,67,56,17,12,4,0,0,0,0,0,0,0,0,0,0,8,21,22,24,21,14,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,19,37,32,42,26,37,23,20,3,0,0,3,0,0,0,0,0,
,"Professionals",0,0,0,0,3,81,172,237,196,195,207,179,106,21,10,3,3,0,0,0,0,0,0,0,0,26,102,82,67,49,32,38,32,6,3,0,0,0,0,0,0,0,0,0,0,0,120,201,111,103,75,59,90,56,36,7,3,0,0,0,0,0,0,0,0,0,0,13,150,306,281,234,240,199,149,68,28,3,0,0,0,0,0,0,0,0,0,0,50,211,140,92,35,45,33,21,5,0,0,0,0,0,0,0,0,0,0,0,0,227,352,185,118,89,91,67,72,38,10,0,0,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,3,22,40,61,41,35,38,36,23,0,0,0,0,0,0,0,0,0,0,0,0,12,27,18,29,10,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,66,19,38,27,19,22,12,6,0,0,0,0,0,0,0,0,0,0,0,0,7,53,83,65,48,53,42,28,4,0,0,0,0,0,0,0,0,0,0,0,0,26,75,41,26,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,120,56,27,30,19,27,12,6,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,7,21,29,23,9,18,19,10,3,0,0,0,0,0,0,0,0,0,0,0,5,16,8,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,28,14,12,13,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,38,36,20,42,45,14,12,9,0,0,0,0,0,0,0,0,0,0,0,18,27,18,10,5,9,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,90,57,20,14,18,12,13,10,9,0,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,0,10,26,27,34,22,27,33,19,3,3,0,0,0,0,0,0,0,0,0,0,4,18,12,13,7,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,25,30,30,13,17,17,13,7,4,3,0,0,0,0,0,0,0,0,0,0,0,6,62,122,162,134,130,101,56,29,6,3,0,0,0,0,0,0,0,0,0,0,15,53,38,36,17,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,91,111,60,54,36,40,26,27,12,0,5,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,3,4,9,18,18,15,18,13,8,3,0,0,0,0,0,0,0,0,0,0,0,3,10,7,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,25,8,7,3,3,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3,16,24,25,29,15,20,16,4,3,0,0,0,0,0,0,0,0,0,0,0,20,13,6,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,51,17,17,8,3,6,3,3,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,3,12,11,15,9,14,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,10,4,4,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,0,8,17,13,9,19,17,4,4,0,0,0,0,0,0,0,0,0,0,0,3,4,4,10,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,33,13,12,14,11,13,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,3,8,17,11,9,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,22,4,10,3,3,6,4,5,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,3,0,0,3,5,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,4,19,26,24,24,28,41,76,95,102,79,43,30,9,3,0,0,0,0,0,0,15,34,12,16,8,9,4,13,16,9,0,3,0,0,0,0,0,0,0,0,0,193,148,58,43,29,19,40,59,54,35,15,14,9,9,0,0,0,0,0,0,0,10,104,237,272,197,113,120,144,163,156,95,50,40,9,0,0,0,0,0,0,0,37,58,41,39,34,11,13,9,11,14,3,0,0,0,0,0,0,0,0,0,3,264,177,61,52,44,34,46,67,59,62,58,41,55,31,4,0,0,
"Other Natural and Physical Sciences","Managers",0,0,0,0,0,20,54,71,67,88,59,43,22,4,0,0,0,0,0,0,0,0,0,0,0,3,12,15,13,12,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,51,32,13,8,5,3,9,0,3,0,0,0,0,0,0,0,0,0,0,0,4,33,74,89,52,62,34,25,6,0,0,0,0,0,0,0,0,0,0,0,0,3,30,22,14,7,7,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,35,49,33,25,10,12,15,16,3,3,0,0,0,0,0,0,0,
,"Professionals",0,0,0,0,10,89,208,178,165,130,144,114,77,28,11,0,0,0,0,0,0,0,0,0,0,18,104,70,41,27,28,6,12,7,5,0,0,0,0,0,0,0,0,0,0,0,259,293,109,49,44,27,36,29,18,0,0,0,0,0,0,0,0,0,0,0,0,49,345,398,338,265,244,211,139,48,11,4,0,0,0,0,0,0,0,0,0,0,113,254,113,52,36,30,21,8,4,0,0,0,0,0,0,0,0,0,0,0,4,433,528,223,123,71,88,72,52,34,15,0,0,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,0,17,25,33,17,19,11,14,3,4,0,0,0,0,0,0,0,0,0,0,0,8,15,14,3,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,109,86,26,16,10,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,51,63,52,48,60,35,28,16,0,0,0,0,0,0,0,0,0,0,0,0,24,38,13,11,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,149,132,37,20,14,13,8,15,6,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,12,21,22,5,14,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,4,15,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,39,12,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,33,21,17,16,24,8,3,0,0,0,0,0,0,0,0,0,0,0,0,21,41,16,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,77,19,12,6,3,3,8,10,0,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,3,11,13,17,11,6,10,3,9,3,0,0,0,0,0,0,0,0,0,0,0,4,12,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,43,9,4,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,83,82,52,61,44,36,21,0,0,0,0,0,0,0,0,0,0,0,0,21,42,10,18,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,112,41,22,12,22,13,5,7,0,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,7,10,15,10,3,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,11,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,32,8,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,17,15,14,17,16,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,20,15,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,77,13,3,7,7,3,3,0,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,0,3,3,12,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,4,13,20,17,8,3,5,3,0,3,0,0,0,0,0,0,0,0,0,0,4,10,3,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,19,5,3,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,12,3,10,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,35,12,0,5,0,0,3,3,3,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,0,4,4,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,4,28,15,20,13,9,18,31,56,60,37,25,12,13,5,0,0,0,0,0,0,26,43,4,3,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,473,215,43,16,15,12,15,11,12,13,13,5,9,4,3,0,0,0,0,0,0,24,152,177,164,101,76,53,71,83,49,32,17,7,0,0,0,0,0,0,0,3,34,69,27,14,13,3,3,5,3,3,0,0,0,0,0,0,0,0,0,0,3,606,253,56,41,24,10,19,31,30,24,11,11,9,9,6,0,0,
"Information Technology, nfd","Managers",0,0,0,0,3,279,873,1008,850,651,468,186,71,9,3,0,0,0,0,0,0,0,0,0,0,11,144,169,128,70,57,30,14,11,0,0,0,0,0,0,0,0,0,0,0,0,51,318,261,163,120,76,65,28,13,0,0,0,0,0,0,0,0,0,0,0,0,3,69,171,193,172,130,80,35,6,3,0,0,0,0,0,0,0,0,0,0,0,0,29,20,45,29,22,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,19,77,87,69,53,53,32,15,6,0,0,0,0,0,0,0,0,
,"Professionals",0,0,0,0,44,1075,2598,2643,1997,1444,935,452,168,29,0,0,0,0,0,0,0,0,0,0,0,121,774,615,346,218,133,71,41,10,0,0,0,0,0,0,0,0,0,0,0,3,827,2279,1303,700,414,295,201,95,42,10,4,0,0,0,0,0,0,0,0,0,0,19,298,542,631,492,341,258,97,21,3,3,0,0,0,0,0,0,0,0,0,0,22,170,115,90,65,41,22,12,4,0,0,0,0,0,0,0,0,0,0,0,0,134,412,316,250,173,161,113,59,25,7,0,0,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,17,235,508,467,324,235,167,92,34,3,0,0,0,0,0,0,0,0,0,0,0,33,161,123,54,33,25,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,298,576,320,140,79,61,42,16,8,3,0,0,0,0,0,0,0,0,0,0,0,3,37,63,82,62,37,17,10,3,0,0,0,0,0,0,0,0,0,0,0,0,9,11,29,14,10,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,69,53,43,31,15,5,4,3,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,40,86,73,42,30,12,24,3,0,0,0,0,0,0,0,0,0,0,0,0,3,17,14,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,72,48,22,13,10,9,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,30,30,32,26,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,10,16,10,4,3,0,0,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,0,113,282,233,152,134,108,41,30,10,5,0,0,0,0,0,0,0,0,0,0,6,47,69,28,26,15,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,88,235,179,72,41,34,16,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,95,204,189,208,125,89,42,13,3,0,0,0,0,0,0,0,0,0,0,0,8,25,30,14,17,13,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,42,97,114,67,41,54,35,13,5,0,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,4,51,134,88,68,47,33,15,10,3,0,0,0,0,0,0,0,0,0,0,0,4,28,21,9,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,110,117,77,28,13,12,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,26,41,41,21,18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,28,8,7,4,0,0,3,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,47,126,90,65,50,24,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,8,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,64,38,22,24,10,14,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,18,50,39,39,26,16,15,10,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,43,41,19,19,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,12,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,38,115,113,92,54,53,19,3,4,0,0,0,0,0,0,0,0,0,0,0,3,19,28,14,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,110,74,38,32,18,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,27,18,23,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,10,3,12,10,0,3,0,0,0,0,0,0,0,0,0,
,"Not stated",0,0,0,0,0,3,15,17,11,10,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,"Not applicable",0,0,0,0,3,49,172,175,173,155,177,163,209,128,36,16,3,0,0,0,0,0,0,0,0,3,20,42,18,15,20,23,24,14,6,0,0,0,0,0,0,0,0,0,0,4,253,316,245,141,128,125,98,90,58,29,13,5,0,3,0,0,0,0,0,0,0,0,100,305,391,253,147,94,57,45,18,8,4,0,0,0,0,0,0,0,0,0,0,14,21,31,23,13,6,7,4,5,0,0,0,0,0,0,0,0,0,0,0,25,63,56,68,69,44,46,31,33,13,5,3,0,0,0,0,0,
"Computer Science","Managers",0,0,0,0,4,100,349,370,382,355,233,116,40,4,0,0,0,0,0,0,0,0,0,0,0,0,52,82,50,50,31,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,22,120,115,59,50,48,24,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,63,79,58,55,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,11,8,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,19,22,17,12,8,0,0,0,0,0,0,0,0,0,
,"Professionals",0,0,0,0,29,637,1447,1384,1182,859,540,204,94,9,0,0,0,0,0,0,0,0,0,0,0,65,493,425,223,153,87,56,21,9,0,0,0,0,0,0,0,0,0,0,0,0,553,1404,837,414,303,207,128,61,20,4,0,0,0,0,0,0,0,0,0,0,0,0,120,259,293,285,219,133,45,12,4,0,0,0,0,0,0,0,0,0,0,0,10,71,60,40,33,19,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,48,152,134,83,89,73,59,16,10,0,0,0,0,0,0,0,0,
,"Technicians and Trades Workers",0,0,0,0,5,65,134,154,115,108,62,40,8,3,0,0,0,0,0,0,0,0,0,0,0,6,35,36,20,14,11,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,73,166,122,62,36,25,17,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,23,23,12,16,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,17,15,12,0,5,0,0,0,0,0,0,0,0,0,0,
,"Community and Personal Service Workers",0,0,0,0,0,4,16,19,19,10,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,22,13,14,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,10,10,13,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,7,4,5,3,0,0,0,0,0,0,0,0,0,
,"Clerical and Administrative Workers",0,0,0,0,0,27,71,75,63,50,48,31,6,0,0,0,0,0,0,0,0,0,0,0,0,3,16,26,14,4,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,49,65,24,26,19,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,70,89,111,86,54,20,5,0,0,0,0,0,0,0,0,0,0,0,0,3,15,4,4,6,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33,31,25,31,14,19,5,5,0,0,0,0,0,0,0,0,
,"Sales Workers",0,0,0,0,0,11,37,43,27,30,21,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,8,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,24,10,3,6,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,17,15,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,3,5,3,0,0,0,0,0,0,0,0,0,0,
,"Machinery Operators and Drivers",0,0,0,0,0,4,22,22,20,14,13,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,8,10,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,
,"Labourers",0,0,0,0,0,7,16,13,7,8,12,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,13,12,3,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
,"Inadequately described",0,0,0,0,0,3,15,22,27,13,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,20,10,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
